Subject,name,duration,description
Computer Science,BCA,3 Years,Bachelor of Computer Applications
Computer Science,B.Sc Computer Science,3 Years,Bachelor of Science in Computer Science
Computer Science,B.Tech Computer Science,4 Years,Bachelor of Technology in Computer Science

Biology,MBBS,5.5 Years,Bachelor of Medicine and Bachelor of Surgery
Biology,BDS,5 Years,Bachelor of Dental Surgery
Biology,B.Sc Nursing,4 Years,Bachelor of Science in Nursing
Biology,B.Pharm,4 Years,Bachelor of Pharmacy

Mathematics,B.Sc Mathematics,3 Years,Bachelor of Science in Mathematics
Mathematics,B.Stat,3 Years,Bachelor of Statistics

Commerce,B.Com,3 Years,Bachelor of Commerce
Commerce,BBA,3 Years,Bachelor of Business Administration
Commerce,CA,4-5 Years,Chartered Accountancy
Commerce,CS,3-4 Years,Company Secretary

Humanities,BA English,3 Years,Bachelor of Arts in English
Humanities,BA History,3 Years,Bachelor of Arts in History
Humanities,BA Economics,3 Years,Bachelor of Arts in Economics
Humanities,BA Psychology,3 Years,Bachelor of Arts in Psychology